timestamp,rpm,cht_celsius,egt_celsius,oil_pressure_bar,oil_temp_celsius,vibration,fuel_flow,throttle_position,altitude_m,ambient_temp_celsius,label_fault_type,label_severity
1789663125.262858,4708.2,126.54,731.8,4.38,103.94,0.0688,20.21,75.0,1500.0,15.2,healthy,0.0
1789663126.262858,4700.5,126.81,729.32,4.43,104.05,0.0632,20.24,75.0,1500.0,15.2,healthy,0.0
1789663127.262858,4686.6,126.73,730.58,4.43,103.91,0.0692,20.24,75.0,1500.0,15.2,healthy,0.0
1789663128.262858,4699.8,126.9,732.48,4.37,103.88,0.0724,20.17,75.0,1500.0,15.2,healthy,0.0
1789663129.262858,4701.3,126.81,738.09,4.29,103.81,0.0658,20.25,75.0,1500.0,15.2,healthy,0.0
1789663130.262858,4690.7,127.1,733.78,4.36,103.79,0.0676,20.21,75.0,1500.0,15.2,healthy,0.0
1789663131.262858,4690.7,126.97,732.66,4.26,103.79,0.0669,20.38,75.0,1500.0,15.2,healthy,0.0
1789663132.262858,4661.5,126.77,733.5,4.22,103.74,0.0721,20.33,75.0,1500.0,15.2,healthy,0.0
1789663133.262858,4680.2,126.81,735.24,4.23,103.89,0.066,20.31,75.0,1500.0,15.2,healthy,0.0
1789663134.262858,4674.6,126.66,738.14,4.26,103.8,0.0706,20.34,75.0,1500.0,15.2,healthy,0.0
1789663135.262858,4680.5,126.55,739.29,4.26,103.75,0.0664,20.28,75.0,1500.0,15.2,healthy,0.0
1789663136.262858,4675.0,126.27,740.28,4.23,103.72,0.0753,20.54,75.0,1500.0,15.2,healthy,0.0
1789663137.262858,4664.4,126.15,742.14,4.26,103.85,0.081,20.62,75.0,1500.0,15.2,healthy,0.0
1789663138.262858,4655.3,126.49,742.7,4.23,104.03,0.0806,20.53,75.0,1500.0,15.2,healthy,0.0
1789663139.262858,4649.8,126.15,747.69,4.27,103.99,0.0814,20.38,75.0,1500.0,15.2,healthy,0.0
1789663140.262858,4658.6,126.02,745.15,4.25,104.02,0.073,20.33,75.0,1500.0,15.2,healthy,0.0
1789663141.262858,4655.3,126.38,744.96,4.27,103.95,0.0602,20.25,75.0,1500.0,15.2,healthy,0.0
1789663142.262858,4679.1,126.34,742.76,4.29,103.77,0.0561,20.1,75.0,1500.0,15.2,healthy,0.0
1789663143.262858,4657.5,126.02,742.81,4.32,103.69,0.068,19.94,75.0,1500.0,15.2,healthy,0.0
1789663144.262858,4629.7,126.2,736.75,4.35,103.77,0.0631,19.91,75.0,1500.0,15.2,healthy,0.0
1789663145.262858,4633.0,126.38,736.45,4.41,103.79,0.0655,19.83,75.0,1500.0,15.2,healthy,0.0
1789663146.262858,4625.5,126.43,729.63,4.34,103.72,0.0735,19.84,75.0,1500.0,15.2,healthy,0.0
1789663147.262858,4623.3,126.13,728.34,4.38,103.62,0.0711,19.84,75.0,1500.0,15.2,healthy,0.0
1789663148.262858,4650.8,126.04,727.2,4.38,103.72,0.0676,20.03,75.0,1500.0,15.2,healthy,0.0
1789663149.262858,4658.6,125.82,730.08,4.38,103.74,0.0647,19.9,75.0,1500.0,15.2,healthy,0.0
1789663150.262858,4661.8,125.85,732.34,4.31,103.84,0.0664,19.92,75.0,1500.0,15.2,healthy,0.0
1789663151.262858,4664.5,125.77,738.02,4.39,103.85,0.0747,20.01,75.0,1500.0,15.2,healthy,0.0
1789663152.262858,4637.6,126.11,738.27,4.35,103.87,0.084,20.03,75.0,1500.0,15.2,healthy,0.0
1789663153.262858,4658.2,126.28,736.8,4.31,103.88,0.0766,20.07,75.0,1500.0,15.2,healthy,0.0
1789663154.262858,4672.8,126.37,738.94,4.31,103.83,0.075,20.03,75.0,1500.0,15.2,healthy,0.0
1789663155.262858,4678.1,126.19,736.35,4.25,103.86,0.093,20.02,75.0,1500.0,15.2,healthy,0.0
1789663156.262858,4644.5,126.06,740.9,4.26,103.82,0.0872,20.17,75.0,1500.0,15.2,healthy,0.0
1789663157.262858,4695.0,125.84,737.69,4.29,103.83,0.0825,20.03,75.0,1500.0,15.2,healthy,0.0
1789663158.262858,4704.3,126.04,734.42,4.23,103.8,0.0683,20.33,75.0,1500.0,15.2,healthy,0.0
1789663159.262858,4695.3,126.44,741.38,4.29,103.9,0.0811,20.39,75.0,1500.0,15.2,healthy,0.0
1789663160.262858,4688.8,126.28,742.35,4.36,103.91,0.0755,20.37,75.0,1500.0,15.2,healthy,0.0
1789663161.262858,4708.0,126.37,739.43,4.3,103.97,0.0751,20.37,75.0,1500.0,15.2,healthy,0.0
1789663162.262858,4716.3,126.1,737.56,4.31,103.97,0.0717,20.3,75.0,1500.0,15.2,healthy,0.0
1789663163.262858,4729.3,126.06,737.43,4.3,103.85,0.0757,20.47,75.0,1500.0,15.2,healthy,0.0
1789663164.262858,4719.2,126.13,738.67,4.37,103.83,0.0761,20.5,75.0,1500.0,15.2,healthy,0.0
1789663165.262858,4720.0,126.17,742.67,4.37,104.06,0.0703,20.52,75.0,1500.0,15.2,healthy,0.0
1789663166.262858,4709.6,125.83,742.89,4.37,104.17,0.0721,20.55,75.0,1500.0,15.2,healthy,0.0
1789663167.262858,4725.1,125.54,745.12,4.35,104.22,0.0713,20.32,75.0,1500.0,15.2,healthy,0.0
1789663168.262858,4715.1,125.77,746.53,4.29,104.27,0.0722,20.23,75.0,1500.0,15.2,healthy,0.0
1789663169.262858,4689.1,125.94,746.73,4.39,104.16,0.079,20.42,75.0,1500.0,15.2,healthy,0.0
1789663170.262858,4687.9,126.07,745.54,4.35,103.96,0.0699,20.4,75.0,1500.0,15.2,healthy,0.0
1789663171.262858,4700.4,126.19,745.28,4.39,103.97,0.0687,20.41,75.0,1500.0,15.2,healthy,0.0
1789663172.262858,4719.8,126.18,744.42,4.28,104.07,0.066,20.31,75.0,1500.0,15.2,healthy,0.0
1789663173.262858,4701.4,126.31,741.39,4.18,104.13,0.0724,20.39,75.0,1500.0,15.2,healthy,0.0
1789663174.262858,4707.5,126.41,742.16,4.28,104.05,0.0841,20.44,75.0,1500.0,15.2,healthy,0.0
1789663175.262858,4699.0,126.45,738.67,4.23,104.06,0.0791,20.46,75.0,1500.0,15.2,healthy,0.0
1789663176.262858,4716.1,126.46,731.14,4.23,104.15,0.0826,20.39,75.0,1500.0,15.2,healthy,0.0
1789663177.262858,4716.5,126.42,735.11,4.25,104.09,0.0906,20.31,75.0,1500.0,15.2,healthy,0.0
1789663178.262858,4725.1,126.36,740.08,4.27,104.04,0.084,20.32,75.0,1500.0,15.2,healthy,0.0
1789663179.262858,4699.8,126.11,741.28,4.2,104.11,0.0718,20.2,75.0,1500.0,15.2,healthy,0.0
1789663180.262858,4720.0,126.05,738.9,4.28,104.1,0.0811,20.12,75.0,1500.0,15.2,healthy,0.0
1789663181.262858,4700.2,126.23,744.38,4.32,104.15,0.0778,20.0,75.0,1500.0,15.2,healthy,0.0
1789663182.262858,4691.9,126.33,743.14,4.41,104.19,0.0735,20.06,75.0,1500.0,15.2,healthy,0.0
1789663183.262858,4706.4,126.25,737.5,4.35,104.31,0.0637,20.14,75.0,1500.0,15.2,healthy,0.0
1789663184.262858,4705.1,126.58,735.64,4.39,104.22,0.0594,20.18,75.0,1500.0,15.2,healthy,0.0
1789663185.262858,4692.3,126.41,736.53,4.38,104.1,0.0647,20.11,75.0,1500.0,15.2,healthy,0.0
1789663186.262858,4658.5,126.23,740.36,4.32,104.12,0.0628,20.14,75.0,1500.0,15.2,healthy,0.0
1789663187.262858,4695.8,126.06,737.91,4.37,104.31,0.0647,20.29,75.0,1500.0,15.2,healthy,0.0
1789663188.262858,4695.1,125.77,739.81,4.26,104.32,0.0602,20.15,75.0,1500.0,15.2,healthy,0.0
1789663189.262858,4725.7,126.04,743.87,4.28,104.41,0.0664,20.05,75.0,1500.0,15.2,healthy,0.0
1789663190.262858,4738.6,126.25,749.38,4.22,104.45,0.0735,20.23,75.0,1500.0,15.2,healthy,0.0
1789663191.262858,4732.4,126.28,751.9,4.29,104.44,0.0753,20.4,75.0,1500.0,15.2,healthy,0.0
1789663192.262858,4709.0,125.96,747.43,4.36,104.42,0.0732,20.41,75.0,1500.0,15.2,healthy,0.0
1789663193.262858,4707.1,126.44,739.06,4.41,104.43,0.0686,20.36,75.0,1500.0,15.2,healthy,0.0
1789663194.262858,4686.2,126.61,738.25,4.45,104.39,0.0721,20.2,75.0,1500.0,15.2,healthy,0.0
1789663195.262858,4680.6,126.35,735.45,4.43,104.32,0.0784,20.39,75.0,1500.0,15.2,healthy,0.0
1789663196.262858,4658.9,126.3,736.91,4.46,104.21,0.0798,20.15,75.0,1500.0,15.2,healthy,0.0
1789663197.262858,4693.0,126.33,736.28,4.41,104.12,0.076,20.18,75.0,1500.0,15.2,healthy,0.0
1789663198.262858,4694.8,126.46,731.85,4.41,104.04,0.0773,20.3,75.0,1500.0,15.2,healthy,0.0
1789663199.262858,4700.4,126.39,731.42,4.36,103.89,0.0801,20.24,75.0,1500.0,15.2,healthy,0.0
1789663200.262858,4696.0,126.6,738.02,4.33,103.94,0.075,19.96,75.0,1500.0,15.2,healthy,0.0
1789663201.262858,4703.6,126.79,741.62,4.37,104.16,0.0623,20.2,75.0,1500.0,15.2,healthy,0.0
1789663202.262858,4697.0,126.88,741.76,4.35,104.18,0.0702,20.15,75.0,1500.0,15.2,healthy,0.0
1789663203.262858,4700.7,126.58,738.06,4.42,104.07,0.077,20.18,75.0,1500.0,15.2,healthy,0.0
1789663204.262858,4682.0,126.24,734.61,4.38,104.07,0.0733,20.34,75.0,1500.0,15.2,healthy,0.0
1789663205.262858,4700.1,126.16,735.29,4.42,104.28,0.0725,20.4,75.0,1500.0,15.2,healthy,0.0
1789663206.262858,4700.2,126.48,737.48,4.42,104.15,0.0704,20.38,75.0,1500.0,15.2,healthy,0.0
1789663207.262858,4678.6,126.62,733.67,4.35,104.05,0.0736,20.55,75.0,1500.0,15.2,healthy,0.0
1789663208.262858,4691.8,126.7,734.84,4.36,104.02,0.0811,20.52,75.0,1500.0,15.2,healthy,0.0
1789663209.262858,4684.7,126.83,738.24,4.4,104.01,0.0798,20.34,75.0,1500.0,15.2,healthy,0.0
1789663210.262858,4692.5,126.71,741.09,4.36,104.08,0.0756,20.35,75.0,1500.0,15.2,healthy,0.0
1789663211.262858,4688.3,126.77,741.29,4.36,104.1,0.076,20.33,75.0,1500.0,15.2,healthy,0.0
1789663212.262858,4677.6,126.68,742.46,4.3,104.05,0.0767,20.54,75.0,1500.0,15.2,healthy,0.0
1789663213.262858,4677.4,126.53,747.26,4.28,103.98,0.0678,20.35,75.0,1500.0,15.2,healthy,0.0
1789663214.262858,4667.9,126.73,749.08,4.39,103.96,0.0631,20.24,75.0,1500.0,15.2,healthy,0.0
1789663215.262858,4687.9,126.74,752.62,4.41,103.92,0.0692,20.11,75.0,1500.0,15.2,healthy,0.0
1789663216.262858,4665.7,126.68,746.87,4.46,103.81,0.068,20.06,75.0,1500.0,15.2,healthy,0.0
1789663217.262858,4674.2,126.38,742.3,4.42,103.75,0.0663,20.27,75.0,1500.0,15.2,healthy,0.0
1789663218.262858,4674.8,126.45,736.79,4.43,103.8,0.0749,20.33,75.0,1500.0,15.2,healthy,0.0
1789663219.262858,4689.8,126.38,732.36,4.42,103.88,0.0763,20.28,75.0,1500.0,15.2,healthy,0.0
1789663220.262858,4700.2,126.37,740.71,4.38,103.99,0.0778,20.24,75.0,1500.0,15.2,healthy,0.0
1789663221.262858,4690.6,126.4,745.6,4.42,103.83,0.081,20.34,75.0,1500.0,15.2,healthy,0.0
1789663222.262858,4679.9,126.38,741.81,4.41,103.69,0.0836,20.28,75.0,1500.0,15.2,healthy,0.0
1789663223.262858,4690.2,126.69,745.56,4.4,103.79,0.0808,20.42,75.0,1500.0,15.2,healthy,0.0
1789663224.262858,4699.7,126.47,741.68,4.38,103.67,0.0704,20.35,75.0,1500.0,15.2,healthy,0.0
1789663225.262858,4710.6,126.59,740.55,4.33,103.77,0.0777,20.1,75.0,1500.0,15.2,healthy,0.0
1789663226.262858,4704.3,126.4,734.65,4.38,103.94,0.0701,20.24,75.0,1500.0,15.2,healthy,0.0
1789663227.262858,4709.6,126.46,736.25,4.3,104.1,0.074,20.29,75.0,1500.0,15.2,healthy,0.0
1789663228.262858,4684.3,126.67,739.73,4.35,104.19,0.0725,20.26,75.0,1500.0,15.2,healthy,0.0
1789663229.262858,4707.9,126.79,733.14,4.35,104.23,0.0717,20.16,75.0,1500.0,15.2,healthy,0.0
1789663230.262858,4701.1,126.75,743.07,4.35,104.29,0.0698,19.97,75.0,1500.0,15.2,healthy,0.0
1789663231.262858,4710.1,126.63,734.85,4.29,104.24,0.0669,20.02,75.0,1500.0,15.2,healthy,0.0
1789663232.262858,4713.2,126.79,737.74,4.37,104.26,0.0728,19.95,75.0,1500.0,15.2,healthy,0.0
1789663233.262858,4729.6,126.94,738.13,4.33,104.31,0.0721,20.17,75.0,1500.0,15.2,healthy,0.0
1789663234.262858,4712.3,127.0,738.33,4.35,104.25,0.0661,20.04,75.0,1500.0,15.2,healthy,0.0
1789663235.262858,4707.1,126.75,744.24,4.3,104.23,0.0696,20.02,75.0,1500.0,15.2,healthy,0.0
1789663236.262858,4709.0,126.9,741.94,4.28,104.24,0.0803,19.91,75.0,1500.0,15.2,healthy,0.0
1789663237.262858,4694.7,126.57,744.11,4.31,104.33,0.0727,20.09,75.0,1500.0,15.2,healthy,0.0
1789663238.262858,4716.0,126.65,744.27,4.32,104.3,0.0689,20.16,75.0,1500.0,15.2,healthy,0.0
1789663239.262858,4715.9,126.67,741.64,4.28,104.19,0.0669,20.13,75.0,1500.0,15.2,healthy,0.0
1789663240.262858,4734.8,126.6,738.01,4.27,104.3,0.0699,20.34,75.0,1500.0,15.2,healthy,0.0
1789663241.262858,4710.3,126.89,738.19,4.3,104.34,0.0717,20.4,75.0,1500.0,15.2,healthy,0.0
1789663242.262858,4709.1,127.21,736.36,4.34,104.26,0.0671,20.22,75.0,1500.0,15.2,healthy,0.0
1789663243.262858,4711.8,126.88,733.5,4.27,104.31,0.0718,20.28,75.0,1500.0,15.2,healthy,0.0
1789663244.262858,4706.5,127.05,730.88,4.26,104.31,0.0724,20.3,75.0,1500.0,15.2,healthy,0.0
1789663245.262858,4687.3,127.19,726.06,4.39,104.24,0.0742,20.25,75.0,1500.0,15.2,healthy,0.0
1789663246.262858,4702.1,127.17,734.29,4.35,104.29,0.0781,20.43,75.0,1500.0,15.2,healthy,0.0
1789663247.262858,4694.8,127.66,734.46,4.42,104.42,0.0709,20.37,75.0,1500.0,15.2,healthy,0.0
1789663248.262858,4697.1,127.39,738.22,4.38,104.36,0.0689,20.4,75.0,1500.0,15.2,healthy,0.0
1789663249.262858,4713.5,127.58,734.51,4.35,104.16,0.0642,20.34,75.0,1500.0,15.2,healthy,0.0
1789663250.262858,4729.1,127.58,736.27,4.33,104.15,0.0705,20.28,75.0,1500.0,15.2,healthy,0.0
1789663251.262858,4719.5,127.54,735.69,4.37,104.19,0.0589,20.35,75.0,1500.0,15.2,healthy,0.0
1789663252.262858,4721.0,127.2,733.78,4.3,104.16,0.0767,20.11,75.0,1500.0,15.2,healthy,0.0
1789663253.262858,4726.3,127.0,725.63,4.32,104.25,0.0714,20.23,75.0,1500.0,15.2,healthy,0.0
1789663254.262858,4718.6,126.98,729.67,4.3,104.33,0.078,20.22,75.0,1500.0,15.2,healthy,0.0
1789663255.262858,4719.5,126.91,734.38,4.3,104.35,0.0675,20.29,75.0,1500.0,15.2,healthy,0.0
1789663256.262858,4701.9,126.57,734.57,4.27,104.24,0.0724,20.36,75.0,1500.0,15.2,healthy,0.0
1789663257.262858,4714.9,126.81,741.61,4.31,103.98,0.0741,20.15,75.0,1500.0,15.2,healthy,0.0
1789663258.262858,4687.9,126.53,739.62,4.33,104.19,0.0784,20.34,75.0,1500.0,15.2,healthy,0.0
1789663259.262858,4687.4,126.39,744.13,4.46,104.18,0.0814,20.34,75.0,1500.0,15.2,healthy,0.0
1789663260.262858,4689.1,126.59,745.63,4.44,104.18,0.0772,20.32,75.0,1500.0,15.2,healthy,0.0
1789663261.262858,4709.6,127.07,744.68,4.47,104.49,0.0759,20.29,75.0,1500.0,15.2,healthy,0.0
1789663262.262858,4711.9,127.21,747.68,4.38,104.62,0.0782,20.1,75.0,1500.0,15.2,healthy,0.0
1789663263.262858,4682.1,127.44,746.96,4.36,104.61,0.0675,20.02,75.0,1500.0,15.2,healthy,0.0
1789663264.262858,4660.5,127.31,752.49,4.42,104.44,0.0709,20.18,75.0,1500.0,15.2,healthy,0.0
1789663265.262858,4712.0,127.48,745.46,4.42,104.38,0.0731,20.1,75.0,1500.0,15.2,healthy,0.0
1789663266.262858,4703.2,127.44,746.11,4.42,104.22,0.07,20.2,75.0,1500.0,15.2,healthy,0.0
1789663267.262858,4701.1,127.18,745.8,4.38,104.39,0.0674,20.4,75.0,1500.0,15.2,healthy,0.0
1789663268.262858,4687.8,127.02,744.04,4.38,104.39,0.0742,20.01,75.0,1500.0,15.2,healthy,0.0
1789663269.262858,4665.1,126.69,747.16,4.43,104.29,0.0699,19.97,75.0,1500.0,15.2,healthy,0.0
1789663270.262858,4676.5,127.22,748.37,4.45,104.34,0.0752,20.11,75.0,1500.0,15.2,healthy,0.0
1789663271.262858,4685.7,127.19,748.61,4.37,104.36,0.074,20.13,75.0,1500.0,15.2,healthy,0.0
1789663272.262858,4683.7,127.34,744.08,4.33,104.36,0.0784,20.14,75.0,1500.0,15.2,healthy,0.0
1789663273.262858,4670.0,127.22,738.48,4.3,104.48,0.0827,20.22,75.0,1500.0,15.2,healthy,0.0
1789663274.262858,4679.1,127.22,737.86,4.29,104.38,0.0877,20.2,75.0,1500.0,15.2,healthy,0.0
1789663275.262858,4686.0,127.04,742.21,4.34,104.43,0.0921,20.2,75.0,1500.0,15.2,healthy,0.0
1789663276.262858,4683.9,126.81,743.03,4.33,104.53,0.0872,20.22,75.0,1500.0,15.2,healthy,0.0
1789663277.262858,4689.0,126.63,742.86,4.39,104.36,0.0838,20.26,75.0,1500.0,15.2,healthy,0.0
1789663278.262858,4683.5,126.56,747.66,4.4,104.27,0.0704,20.01,75.0,1500.0,15.2,healthy,0.0
1789663279.262858,4685.1,126.91,742.17,4.4,104.18,0.0741,20.13,75.0,1500.0,15.2,healthy,0.0
1789663280.262858,4697.2,126.97,738.02,4.39,104.07,0.0725,20.02,75.0,1500.0,15.2,healthy,0.0
1789663281.262858,4694.3,126.78,737.83,4.31,103.96,0.0644,19.9,75.0,1500.0,15.2,healthy,0.0
1789663282.262858,4705.0,126.99,735.32,4.32,103.93,0.0619,20.09,75.0,1500.0,15.2,healthy,0.0
1789663283.262858,4686.3,127.07,737.55,4.29,103.81,0.0699,20.14,75.0,1500.0,15.2,healthy,0.0
1789663284.262858,4716.4,126.78,740.89,4.31,103.85,0.066,20.2,75.0,1500.0,15.2,healthy,0.0
1789663285.262858,4719.6,126.77,741.57,4.4,103.71,0.067,20.13,75.0,1500.0,15.2,healthy,0.0
1789663286.262858,4723.4,126.38,738.55,4.28,103.91,0.0663,20.04,75.0,1500.0,15.2,healthy,0.0
1789663287.262858,4711.6,126.2,734.48,4.31,103.85,0.0785,19.83,75.0,1500.0,15.2,healthy,0.0
1789663288.262858,4739.6,126.23,734.0,4.32,103.94,0.0827,19.86,75.0,1500.0,15.2,healthy,0.0
1789663289.262858,4720.4,126.3,737.56,4.35,104.13,0.0688,20.04,75.0,1500.0,15.2,healthy,0.0
1789663290.262858,4702.5,126.43,736.6,4.34,104.04,0.0732,20.01,75.0,1500.0,15.2,healthy,0.0
1789663291.262858,4690.1,126.5,735.03,4.39,103.97,0.0693,20.12,75.0,1500.0,15.2,healthy,0.0
1789663292.262858,4673.7,126.78,736.39,4.35,103.94,0.071,20.39,75.0,1500.0,15.2,healthy,0.0
1789663293.262858,4684.6,126.79,737.98,4.28,104.03,0.082,20.21,75.0,1500.0,15.2,healthy,0.0
1789663294.262858,4682.3,126.77,736.79,4.32,104.12,0.076,20.21,75.0,1500.0,15.2,healthy,0.0
1789663295.262858,4679.6,126.53,741.24,4.38,104.1,0.0739,20.22,75.0,1500.0,15.2,healthy,0.0
1789663296.262858,4671.2,126.28,740.02,4.4,104.22,0.079,20.34,75.0,1500.0,15.2,healthy,0.0
1789663297.262858,4657.6,125.81,740.36,4.31,104.22,0.078,20.21,75.0,1500.0,15.2,healthy,0.0
1789663298.262858,4674.5,126.25,746.1,4.37,104.33,0.0798,20.14,75.0,1500.0,15.2,healthy,0.0
1789663299.262858,4695.7,126.38,745.06,4.3,104.25,0.0707,20.14,75.0,1500.0,15.2,healthy,0.0
1789663300.262858,4695.8,126.38,748.59,4.24,104.24,0.0747,20.12,75.0,1500.0,15.2,healthy,0.0
1789663301.262858,4700.3,126.27,745.84,4.19,104.4,0.0734,20.15,75.0,1500.0,15.2,healthy,0.0
1789663302.262858,4693.8,126.23,748.27,4.27,104.4,0.0728,20.11,75.0,1500.0,15.2,healthy,0.0
1789663303.262858,4672.0,126.4,748.91,4.27,104.39,0.0743,19.97,75.0,1500.0,15.2,healthy,0.0
1789663304.262858,4701.5,126.43,744.45,4.3,104.34,0.0689,20.22,75.0,1500.0,15.2,healthy,0.0
1789663305.262858,4749.5,126.37,742.51,4.27,104.48,0.0705,20.24,75.0,1500.0,15.2,healthy,0.0
1789663306.262858,4738.2,126.25,744.08,4.31,104.56,0.071,20.34,75.0,1500.0,15.2,healthy,0.0
1789663307.262858,4755.9,126.43,744.11,4.3,104.48,0.0764,20.29,75.0,1500.0,15.2,healthy,0.0
1789663308.262858,4734.0,126.64,749.13,4.35,104.43,0.0714,20.42,75.0,1500.0,15.2,healthy,0.0
1789663309.262858,4731.3,126.62,749.5,4.35,104.54,0.0765,20.5,75.0,1500.0,15.2,healthy,0.0
1789663310.262858,4746.4,126.45,752.6,4.4,104.48,0.0742,20.51,75.0,1500.0,15.2,healthy,0.0
1789663311.262858,4751.4,126.35,751.65,4.39,104.37,0.0764,20.39,75.0,1500.0,15.2,healthy,0.0
1789663312.262858,4739.9,126.39,750.18,4.41,104.43,0.0704,20.21,75.0,1500.0,15.2,healthy,0.0
1789663313.262858,4721.2,126.39,753.23,4.47,104.5,0.0769,20.32,75.0,1500.0,15.2,healthy,0.0
1789663314.262858,4712.3,126.27,750.1,4.43,104.49,0.0831,20.07,75.0,1500.0,15.2,healthy,0.0
1789663315.262858,4723.4,126.13,743.75,4.34,104.65,0.0815,20.21,75.0,1500.0,15.2,healthy,0.0
1789663316.262858,4731.6,126.1,740.87,4.45,104.5,0.0775,20.06,75.0,1500.0,15.2,healthy,0.0
1789663317.262858,4710.9,126.02,739.15,4.42,104.36,0.0749,20.08,75.0,1500.0,15.2,healthy,0.0
1789663318.262858,4717.3,126.46,734.72,4.42,104.2,0.0764,20.03,75.0,1500.0,15.2,healthy,0.0
1789663319.262858,4703.5,126.57,740.91,4.42,103.98,0.0704,19.98,75.0,1500.0,15.2,healthy,0.0
1789663320.262858,4700.2,126.43,741.57,4.4,103.94,0.072,20.16,75.0,1500.0,15.2,healthy,0.0
1789663321.262858,4697.6,126.4,744.16,4.4,104.03,0.0708,20.31,75.0,1500.0,15.2,healthy,0.0
1789663322.262858,4681.3,126.2,747.32,4.43,104.13,0.0703,20.09,75.0,1500.0,15.2,healthy,0.0
1789663323.262858,4695.2,125.91,742.65,4.34,103.98,0.0732,20.36,75.0,1500.0,15.2,healthy,0.0
1789663324.262858,4694.9,125.81,741.42,4.33,103.87,0.0697,20.39,75.0,1500.0,15.2,healthy,0.0
1789663325.262858,4700.2,126.13,740.13,4.36,103.84,0.0643,20.4,75.0,1500.0,15.2,healthy,0.0
1789663326.262858,4680.8,126.19,739.29,4.41,103.85,0.0595,20.51,75.0,1500.0,15.2,healthy,0.0
1789663327.262858,4673.9,126.04,742.91,4.42,103.89,0.0696,20.48,75.0,1500.0,15.2,healthy,0.0
1789663328.262858,4677.3,125.95,740.01,4.34,103.96,0.0739,20.38,75.0,1500.0,15.2,healthy,0.0
1789663329.262858,4688.9,125.87,740.92,4.35,103.9,0.0774,20.46,75.0,1500.0,15.2,healthy,0.0
1789663330.262858,4684.7,125.94,743.87,4.33,104.05,0.0848,20.43,75.0,1500.0,15.2,healthy,0.0
1789663331.262858,4702.6,125.83,738.97,4.27,104.17,0.08,20.4,75.0,1500.0,15.2,healthy,0.0
1789663332.262858,4709.2,126.01,741.13,4.27,104.2,0.0855,20.32,75.0,1500.0,15.2,healthy,0.0
1789663333.262858,4714.3,125.8,743.75,4.25,104.11,0.0927,20.17,75.0,1500.0,15.2,healthy,0.0
1789663334.262858,4707.9,125.3,743.53,4.32,104.15,0.0772,20.0,75.0,1500.0,15.2,healthy,0.0
1789663335.262858,4714.1,125.04,746.15,4.34,104.3,0.0716,19.9,75.0,1500.0,15.2,healthy,0.0
1789663336.262858,4709.3,125.26,741.97,4.34,104.18,0.0719,19.96,75.0,1500.0,15.2,healthy,0.0
1789663337.262858,4711.4,125.63,738.14,4.31,104.28,0.0814,19.97,75.0,1500.0,15.2,healthy,0.0
1789663338.262858,4711.5,125.6,737.98,4.34,104.37,0.0715,20.23,75.0,1500.0,15.2,healthy,0.0
1789663339.262858,4727.9,125.65,734.05,4.38,104.44,0.079,20.23,75.0,1500.0,15.2,healthy,0.0
1789663340.262858,4739.9,125.86,740.5,4.52,104.38,0.0741,20.29,75.0,1500.0,15.2,healthy,0.0
1789663341.262858,4705.3,126.02,737.57,4.49,104.31,0.0786,20.28,75.0,1500.0,15.2,healthy,0.0
1789663342.262858,4692.0,126.15,738.82,4.38,104.25,0.0815,20.28,75.0,1500.0,15.2,healthy,0.0
1789663343.262858,4686.9,126.09,737.06,4.37,104.14,0.0773,20.33,75.0,1500.0,15.2,healthy,0.0
1789663344.262858,4689.5,126.17,735.46,4.29,104.24,0.0782,20.33,75.0,1500.0,15.2,healthy,0.0
1789663345.262858,4661.5,126.1,733.53,4.23,104.15,0.0729,20.28,75.0,1500.0,15.2,healthy,0.0
1789663346.262858,4680.8,126.29,738.64,4.3,104.08,0.0795,20.34,75.0,1500.0,15.2,healthy,0.0
1789663347.262858,4683.1,126.09,738.24,4.33,104.16,0.0919,20.2,75.0,1500.0,15.2,healthy,0.0
1789663348.262858,4675.3,126.0,729.87,4.23,103.96,0.0929,20.05,75.0,1500.0,15.2,healthy,0.0
1789663349.262858,4696.7,126.19,734.68,4.28,103.98,0.0833,20.1,75.0,1500.0,15.2,healthy,0.0
1789663350.262858,4674.3,125.95,739.66,4.31,103.94,0.0823,20.12,75.0,1500.0,15.2,healthy,0.0
1789663351.262858,4677.5,125.86,734.71,4.34,103.97,0.0764,20.2,75.0,1500.0,15.2,healthy,0.0
1789663352.262858,4672.6,125.82,729.91,4.32,103.92,0.0712,20.12,75.0,1500.0,15.2,healthy,0.0
1789663353.262858,4684.1,125.76,733.64,4.3,103.82,0.0692,20.29,75.0,1500.0,15.2,healthy,0.0
1789663354.262858,4691.2,125.62,739.04,4.3,103.91,0.0656,20.25,75.0,1500.0,15.2,healthy,0.0
1789663355.262858,4703.9,125.85,740.22,4.34,103.89,0.07,20.17,75.0,1500.0,15.2,healthy,0.0
1789663356.262858,4707.6,125.8,745.35,4.33,103.98,0.0662,20.26,75.0,1500.0,15.2,healthy,0.0
1789663357.262858,4716.1,125.72,739.55,4.34,104.07,0.0666,20.18,75.0,1500.0,15.2,healthy,0.0
1789663358.262858,4718.3,125.94,739.15,4.4,103.9,0.064,20.46,75.0,1500.0,15.2,healthy,0.0
1789663359.262858,4703.9,126.11,742.37,4.43,103.99,0.0657,20.36,75.0,1500.0,15.2,healthy,0.0
1789663360.262858,4697.8,126.23,746.51,4.37,103.87,0.0675,20.32,75.0,1500.0,15.2,healthy,0.0
